タイトル,タイトルURL,画像URL,styles_captiontext_rpf1z,名前,給与,styles_bodytext_ky7
夏休み限定の積み込みスタッフ(単発),,https://c74.s3.indeed.com/f4e2ca7f-9dca-46bb-8b8e-cbe20e7b84bc@w800,アルバイト・パート,サカイ引越センター　石川支社,"時給1,200円",アクセス ＩＲいしかわ鉄道線 東金沢西口徒歩約24分、ＩＲいしかわ鉄道線 森本西口徒歩約26分、北陸鉄道浅野川線 割出徒歩約28分 ＪＲいしかわ鉄道線東金沢駅 車10分
(軽 作 業)雑貨や生活用品のピッキング,https://townwork.net/viewjob/jobid_4f50f4c125ff7e36/,https://c76.s3.indeed.com/b582bc1f-45c2-4ddf-ad71-cca3be57c891@w800,アルバイト・パート,株式会社リオン,"時給1,510円～2,040円",アクセス:  金沢駅 徒歩4~5分
倉庫内での仕分け作業,,https://c74.s3.indeed.com/146d49ca-2300-474d-9637-f5226639c2b1@w800,アルバイト・パート,株式会社ネオタクト,"時給1,250円～1,563円",
【軽作業スタッフ】プラスチック製品の梱包,https://townwork.net/viewjob/jobid_662997b86a03c934/,https://c76.s3.indeed.com/b736db01-6715-4dbf-a851-5d58706a5355@w800,アルバイト・パート,株式会社リオン,"時給1,490円～2,090円",アクセス:  北陸鉄道浅野川線　北鉄金沢 ＩＲいしかわ鉄道線/ハピラインふくい　金沢 ＪＲ北陸新幹線　金沢
食品の仕分け 箱詰め作業,https://townwork.net/viewjob/jobid_68d7115adfd26eaa/,https://c74.s3.indeed.com/eaf76d8c-e2d5-4b21-88e6-4d58657984a4@w800,アルバイト・パート,株式会社フローム石川営業所,"時給1,210円以上",
コロナワールドの送迎ドライバー,https://townwork.net/viewjob/jobid_2ccfea626f220b5d/,https://c74.s3.indeed.com/30e3d98a-6154-4498-93a9-2c56872e23f2@w800,アルバイト・パート,金沢コロナワールド　事務所,"時給1,200円以上",アクセス 北鉄バス（無量寺ベイパーク前）徒歩3分
倉庫内軽作業と事務作業　43935,https://townwork.net/viewjob/jobid_1c56763cd9a9bf3d/,https://c76.s3.indeed.com/40a0b78f-0aed-414e-97f9-e57c00c8da56@w800,アルバイト・パート,株式会社グレート,"時給1,100円",
倉庫内での分別・仕分けスタッフ,https://townwork.net/viewjob/jobid_d64ec1817cf93899/,https://c74.s3.indeed.com/4341d6b4-861c-4bdc-942a-72fe268aa038@w800,アルバイト・パート,ビコー　みなと工場,"時給1,100円以上",アクセス 北陸鉄道浅野川線 粟ヶ崎徒歩約9分、北陸鉄道浅野川線 蚊爪徒歩約11分、北陸鉄道浅野川線 北間徒歩約12分 粟ヶ崎駅より車3分
配送センターでの倉庫内作業,https://townwork.net/viewjob/jobid_a7dd8be6cca78037/,https://c74.s3.indeed.com/ba02f15c-c5d2-47e7-9334-6911537850e2@w800,アルバイト・パート,株式会社サカイパンダロジ 北陸,"時給1,200円以上",勤務地・最寄駅 IRいしかわ鉄道線 東金沢駅 IRいしかわ鉄道線 森本駅 IRいしかわ鉄道線 金沢駅
午前勤務の単発梱包スタッフ,,https://c74.s3.indeed.com/93ccd053-f449-4299-bcef-5683335c05b5@w800,アルバイト・パート,サカイ引越センター 金沢支社　(石川県),"時給1,060円以上",
運行管理者補助,https://townwork.net/viewjob/jobid_7edf9aaf893c6aa4/,https://c74.s3.indeed.com/78bd0ff8-a746-4c42-9d57-e1629b2b66e0@w800,アルバイト・パート,北陸日本海油送株式会社(金沢支店),"時給1,200円以上",交通・アクセス 南新保町から車で10分
引越アシスタント,https://townwork.net/viewjob/jobid_32e506a8098c542f/,https://c74.s3.indeed.com/061a8d36-596c-4f4b-9bd9-1c225af6b076@w800,アルバイト・パート,アート引越センター　金沢鼓門サテライトセンター,"時給1,100円以上",アクセス 北陸鉄道浅野川線 北鉄金沢A-7口徒歩約2分、連絡バス 金沢徒歩約2分、ＩＲいしかわ鉄道線/ハピラインふくい 金沢兼六園口(東口)徒歩約4分 北鉄金沢駅より徒歩2分
ピッキング・梱包,https://townwork.net/viewjob/jobid_68b765454fca7cb5/,https://c74.s3.indeed.com/81f9ba61-f990-4372-ba12-60ba03bbf69a@w800,アルバイト・パート,越屋メディカルケア　株式会社,"時給1,100円以上",交通アクセス ＩＲいしかわ鉄道「森本駅」車5分  通勤方法：車OK ※無料の駐車場あり
単発引越しメイン助手,,https://c74.s3.indeed.com/93ccd053-f449-4299-bcef-5683335c05b5@w800,アルバイト・パート,サカイ引越センター 石川支社　(石川県),"時給1,200円以上",アクセス 金沢東ICから車で1分
受付事務,https://townwork.net/viewjob/jobid_200c7b987a8dd901/,https://c74.s3.indeed.com/b7696ffb-e6ce-4fcb-b506-2e33f1b43576@w800,アルバイト・パート,ヤマト運輸株式会社 金沢主管支店 金沢北間町営業所(石川内灘),"時給1,200円以上",通勤情報 北陸鉄道浅野川線「北間駅」より徒歩10分
短期引越しアシスタント,https://townwork.net/viewjob/jobid_5e5df0636ce5bfb3/,https://c74.s3.indeed.com/93ccd053-f449-4299-bcef-5683335c05b5@w800,アルバイト・パート,サカイ引越センター 金沢支社　(石川県),"時給1,200円以上",
ユニフォーム管理ルームでの受付スタッフ,https://townwork.net/viewjob/jobid_deaf9b155bf5c8b7/,https://c74.s3.indeed.com/df3a5665-34dc-45d4-aa34-a80173c002d4@w800,アルバイト・パート,株式会社松本日光舎,"時給1,060円以上",勤務地・最寄駅 IRいしかわ鉄道線 金沢駅 金沢駅から徒歩1分程度
単発引越しスタッフ,https://townwork.net/viewjob/jobid_e2b5bfed27b7b0c7/,https://c74.s3.indeed.com/93ccd053-f449-4299-bcef-5683335c05b5@w800,アルバイト・パート,サカイ引越センター 金沢支社　(石川県),"時給1,200円以上",
午前勤務の単発引越しメイン助手,,https://c74.s3.indeed.com/93ccd053-f449-4299-bcef-5683335c05b5@w800,アルバイト・パート,サカイ引越センター 石川支社　(石川県),"時給1,200円以上",アクセス 金沢東ICから車で1分
酒屋の接客スタッフ(夕方開始),https://townwork.net/viewjob/jobid_79e4d028a56465c0/,https://c74.s3.indeed.com/7eab158e-de1b-43f0-990f-af3cd4202fbf@w800,アルバイト・パート,酒のソクハイ　金沢片町店,"時給1,400円～1,750円",アクセス 北陸鉄道石川線 野町徒歩約14分 北陸鉄道バス「片町」停留所より徒歩2分
酒屋の接客スタッフ(深夜勤務),https://townwork.net/viewjob/jobid_8f1951abd5a8abb3/,https://c74.s3.indeed.com/337c19c3-bf85-4824-b4d6-e6ca9821e921@w800,アルバイト・パート,酒のソクハイ　金沢片町店,"時給1,400円～1,750円",アクセス 北陸鉄道石川線 野町徒歩約14分 北陸鉄道バス「片町」停留所より徒歩2分
午前勤務の短期配送助手,,https://c74.s3.indeed.com/529430db-3b10-412c-8be5-d1da8fc83b67@w800,アルバイト・パート,サカイ引越センター 金沢支社　(石川県),"時給1,200円以上",
洋服のお直しスタッフ,,https://c74.s3.indeed.com/d8af0c56-2579-4efc-b687-e45124c1fa9f@w800,アルバイト・パート,ヤングドライ　泉野店舗,"時給1,055円～1,105円",アクセス 北陸鉄道石川線 野町徒歩約22分、北陸鉄道石川線 西泉徒歩約33分、北陸鉄道石川線 押野徒歩約39分
午前勤務の短期梱包スタッフ,https://townwork.net/viewjob/jobid_8ab0c889a17142d9/,https://c74.s3.indeed.com/93ccd053-f449-4299-bcef-5683335c05b5@w800,アルバイト・パート,サカイ引越センター 金沢支社　(石川県),"時給1,060円以上",
アパレル販売スタッフ,https://townwork.net/viewjob/jobid_b881fdd202bc04c6/,https://c74.s3.indeed.com/d93443f7-5f92-4169-bf3d-9d8c032a4b4d@w800,アルバイト・パート,TOMMY HILFIGER(トミー ヒルフィガー) 金沢店,"時給1,300円",交通・アクセス JR金沢駅より徒歩1分
洗車スタッフ,https://townwork.net/viewjob/jobid_0fa54fdc72c3e8a1/,https://c74.s3.indeed.com/abc60bad-1313-4e49-b995-f890611b1828@w800,アルバイト・パート,株式会社WECARS(ウィーカーズ)　金沢店/14sb,"時給1,100円以上",交通・アクセス 国道359号城北大通り沿い、神谷内交差点近くにある店舗です。
クリーニング工場での洗い場スタッフ,https://townwork.net/viewjob/jobid_121693a33c4f70c3/,https://c74.s3.indeed.com/eeef7b44-9d45-4070-bb15-3014b0e2aea6@w800,アルバイト・パート,株式会社松本日光舎,"時給1,060円以上",勤務地・最寄駅 北陸鉄道石川線 押野駅
土日限定!単発の荷物仕分けサポートスタッフ,,https://c74.s3.indeed.com/ecc2a9a5-ddc4-41c7-aed6-131ba004dc2d@w800,アルバイト・パート,サカイ引越センター　石川支社,"時給1,200円",アクセス ＩＲいしかわ鉄道線 東金沢西口徒歩約24分、ＩＲいしかわ鉄道線 森本西口徒歩約26分、北陸鉄道浅野川線 割出徒歩約28分 ＪＲいしかわ鉄道線東金沢駅 車10分
配送のお手伝いスタッフ,https://townwork.net/viewjob/jobid_9b24108a8883271d/,https://c74.s3.indeed.com/936e8675-1ac3-47b4-afa9-19b966836b49@w800,アルバイト・パート,株式会社サカイパンダロジ 北陸,"時給1,200円以上",勤務地・最寄駅 IRいしかわ鉄道線 東金沢駅 IRいしかわ鉄道線 森本駅 IRいしかわ鉄道線 金沢駅
午後勤務のクリーニング品の検品・プレス作業,,https://c74.s3.indeed.com/261ea9c6-c9ef-4d0b-bf61-6deb13c265a2@w800,アルバイト・パート,株式会社松本日光舎,"時給1,060円以上",勤務地・最寄駅 北陸鉄道石川線 押野駅
アドトラック(広告宣伝車)ドライバースタッフ,https://townwork.net/viewjob/jobid_176d65f953b3cfc6/,https://c74.s3.indeed.com/448875a3-956f-403e-b2e4-eb67f7ae2d3e@w800,アルバイト・パート,plus ONE株式会社,"時給1,200円以上",交通・アクセス 片町スクランブル交差点から徒歩1分
短期梱包スタッフ,https://townwork.net/viewjob/jobid_0527e6915de298d6/,https://c74.s3.indeed.com/93ccd053-f449-4299-bcef-5683335c05b5@w800,アルバイト・パート,サカイ引越センター 金沢支社　(石川県),"時給1,060円以上",
単発荷造りスタッフ,,https://c74.s3.indeed.com/93ccd053-f449-4299-bcef-5683335c05b5@w800,アルバイト・パート,サカイ引越センター 金沢支社　(石川県),"時給1,060円以上",
短期の荷物仕分けサポートスタッフ,https://townwork.net/viewjob/jobid_e848bffd93c7e0ee/,https://c74.s3.indeed.com/87d54fd8-fd4e-4536-8101-be50ab238278@w800,アルバイト・パート,サカイ引越センター　金沢支社,"時給1,200円",アクセス ＩＲいしかわ鉄道線 東金沢西口徒歩約24分、ＩＲいしかわ鉄道線 森本西口徒歩約26分、北陸鉄道浅野川線 割出徒歩約28分 ＪＲいしかわ鉄道線東金沢駅 車10分
登録制引越しメイン助手,,https://c74.s3.indeed.com/93ccd053-f449-4299-bcef-5683335c05b5@w800,アルバイト・パート,サカイ引越センター 石川支社　(石川県),"時給1,200円以上",アクセス 金沢東ICから車で1分
生活小物の梱包箱詰めスタッフ,,https://c74.s3.indeed.com/2ce26177-51aa-4c74-b79e-d32623c5443f@w800,アルバイト・パート,サカイ引越センター　石川支社,"時給1,060円",アクセス ＩＲいしかわ鉄道線 東金沢西口徒歩約24分、ＩＲいしかわ鉄道線 森本西口徒歩約26分、北陸鉄道浅野川線 割出徒歩約28分 ＪＲいしかわ鉄道線東金沢駅 車10分
クリーニング品の検品作業,https://townwork.net/viewjob/jobid_5229a94d4611ad6b/,https://c74.s3.indeed.com/465aad5b-89f5-4a4a-ac97-b0daed3482fc@w800,アルバイト・パート,株式会社松本日光舎,"時給1,060円以上",勤務地・最寄駅 北陸鉄道石川線 押野駅
午後勤務の単発配送助手,https://townwork.net/viewjob/jobid_709bb9aef7941b40/,https://c74.s3.indeed.com/529430db-3b10-412c-8be5-d1da8fc83b67@w800,アルバイト・パート,サカイ引越センター 石川支社　(石川県),"時給1,200円以上",アクセス 金沢東ICから車で1分
スーパーで野菜や青果の加工・品出し,,https://c74.s3.indeed.com/d629d761-754a-474c-88a1-1d2a6d8205b8@w800,アルバイト・パート,アルビス　高柳店,"時給1,065円以上",勤務地・最寄駅 IRいしかわ鉄道線 東金沢駅 徒歩17分
生活小物の梱包スタッフ,,https://c74.s3.indeed.com/2ce26177-51aa-4c74-b79e-d32623c5443f@w800,アルバイト・パート,サカイ引越センター　石川支社,"時給1,060円",アクセス ＩＲいしかわ鉄道線 東金沢西口徒歩約24分、ＩＲいしかわ鉄道線 森本西口徒歩約26分、北陸鉄道浅野川線 割出徒歩約28分 ＪＲいしかわ鉄道線東金沢駅 車10分
魚のパック詰め・値付け・加工スタッフ|02|PK,https://townwork.net/viewjob/jobid_27b63988c6f2d477/,,アルバイト・パート,スーパーマーケットバロー金沢元町店,"時給1,055円以上",交通・アクセス ＪＲ「金沢駅」より徒歩20分
スーパーで午前の精肉加工・品出し,,https://c74.s3.indeed.com/50618925-d634-44ed-871d-6795cb07a8b3@w800,アルバイト・パート,アルビス　大友店,"時給1,065円以上",勤務地・最寄駅 北陸鉄道浅野川線 割出駅
リユースショップで洋服・雑貨・スポーツ用品等の接客・販売,https://townwork.net/viewjob/jobid_dc825ca404d38bfe/,https://c74.s3.indeed.com/9563e1dc-d59f-4678-9f2f-134dd4b82f39@w800,アルバイト・パート,オフハウス　金沢諸江店,"時給1,200円以上",アクセス 北陸鉄道浅野川線 上諸江徒歩約8分、北陸鉄道浅野川線 磯部（石川県）徒歩約8分、北陸鉄道浅野川線 割出徒歩約16分 上諸江駅より徒歩10分
午後勤務の短期引越しスタッフ,https://townwork.net/viewjob/jobid_2303f617d869a092/,https://c74.s3.indeed.com/93ccd053-f449-4299-bcef-5683335c05b5@w800,アルバイト・パート,サカイ引越センター 金沢支社　(石川県),"時給1,200円以上",
午前勤務の登録制梱包スタッフ,,https://c74.s3.indeed.com/93ccd053-f449-4299-bcef-5683335c05b5@w800,アルバイト・パート,サカイ引越センター 金沢支社　(石川県),"時給1,060円以上",
箱詰めスタッフ,,https://c74.s3.indeed.com/2ce26177-51aa-4c74-b79e-d32623c5443f@w800,アルバイト・パート,サカイ引越センター　石川支社,"時給1,060円",アクセス ＩＲいしかわ鉄道線 東金沢西口徒歩約24分、ＩＲいしかわ鉄道線 森本西口徒歩約26分、北陸鉄道浅野川線 割出徒歩約28分 ＪＲいしかわ鉄道線東金沢駅 車10分
午前勤務の単発荷造りスタッフ,,https://c74.s3.indeed.com/93ccd053-f449-4299-bcef-5683335c05b5@w800,アルバイト・パート,サカイ引越センター 金沢支社　(石川県),"時給1,060円以上",
土日限定の荷物仕分けサポートスタッフ,https://townwork.net/viewjob/jobid_a41533ed67441982/,https://c74.s3.indeed.com/ecc2a9a5-ddc4-41c7-aed6-131ba004dc2d@w800,アルバイト・パート,サカイ引越センター　金沢支社,"時給1,200円",アクセス ＩＲいしかわ鉄道線 東金沢西口徒歩約24分、ＩＲいしかわ鉄道線 森本西口徒歩約26分、北陸鉄道浅野川線 割出徒歩約28分 ＪＲいしかわ鉄道線東金沢駅 車10分
魚の盛付や包装・調理加工・陳列,https://townwork.net/viewjob/jobid_976afb5aad67568f/,https://c74.s3.indeed.com/411d67f6-5b0c-4e8e-a7a5-3d56389b7636@w800,アルバイト・パート,アルビス　笠舞店,"時給1,115円以上",勤務地・最寄駅 北陸鉄道石川線 野町駅
午前勤務の引越しメイン助手,https://townwork.net/viewjob/jobid_f8284b88379774b2/,https://c74.s3.indeed.com/93ccd053-f449-4299-bcef-5683335c05b5@w800,アルバイト・パート,サカイ引越センター 金沢支社　(石川県),"時給1,200円以上",
配送アシスタント,,https://c74.s3.indeed.com/ecc2a9a5-ddc4-41c7-aed6-131ba004dc2d@w800,アルバイト・パート,サカイ引越センター　石川支社,"時給1,200円",アクセス ＩＲいしかわ鉄道線 東金沢西口徒歩約24分、ＩＲいしかわ鉄道線 森本西口徒歩約26分、北陸鉄道浅野川線 割出徒歩約28分 ＪＲいしかわ鉄道線東金沢駅 車10分
モップの配送・交換作業,,https://c74.s3.indeed.com/09756d9f-bc93-44f8-b9a7-79db6eb7668d@w800,アルバイト・パート,株式会社ダスキン 東海・北陸地球本部　ダスキン北陸かんだ営業所,"時給1,100円",アクセス 北陸鉄道石川線 西泉徒歩約9分、北陸鉄道石川線 野町徒歩約18分、北陸鉄道石川線 新西金沢徒歩約18分
魚のパック詰め・値付け・加工スタッフ|02|VT,https://townwork.net/viewjob/jobid_f658357b4668c035/,,アルバイト・パート,スーパーマーケットバロー木曳野店,"時給1,200円以上",交通・アクセス 「大河瑞駅」より車で12分
荷造り・荷解き梱包スタッフ,,https://c74.s3.indeed.com/2ce26177-51aa-4c74-b79e-d32623c5443f@w800,アルバイト・パート,サカイ引越センター　石川支社,"時給1,060円",アクセス ＩＲいしかわ鉄道線 東金沢西口徒歩約24分、ＩＲいしかわ鉄道線 森本西口徒歩約26分、北陸鉄道浅野川線 割出徒歩約28分 ＪＲいしかわ鉄道線東金沢駅 車10分
平日限定の引越アシスタント(単発),,https://c74.s3.indeed.com/87d54fd8-fd4e-4536-8101-be50ab238278@w800,アルバイト・パート,サカイ引越センター　金沢支社,"時給1,200円",アクセス ＩＲいしかわ鉄道線 東金沢西口徒歩約24分、ＩＲいしかわ鉄道線 森本西口徒歩約26分、北陸鉄道浅野川線 割出徒歩約28分 ＪＲいしかわ鉄道線東金沢駅 車10分
短期荷造りスタッフ,https://townwork.net/viewjob/jobid_3ab4191ea6091bcb/,https://c74.s3.indeed.com/93ccd053-f449-4299-bcef-5683335c05b5@w800,アルバイト・パート,サカイ引越センター 金沢支社　(石川県),"時給1,060円以上",
引越アシスタント(単発),,https://c74.s3.indeed.com/87d54fd8-fd4e-4536-8101-be50ab238278@w800,アルバイト・パート,サカイ引越センター　石川支社,"時給1,200円",アクセス ＩＲいしかわ鉄道線 東金沢西口徒歩約24分、ＩＲいしかわ鉄道線 森本西口徒歩約26分、北陸鉄道浅野川線 割出徒歩約28分 ＪＲいしかわ鉄道線東金沢駅 車10分
引越スタッフ(単発),,https://c74.s3.indeed.com/d2274178-b880-4b89-aa2d-5832cf13583a@w800,アルバイト・パート,サカイ引越センター　石川支社,"時給1,200円",アクセス ＩＲいしかわ鉄道線 東金沢西口徒歩約24分、ＩＲいしかわ鉄道線 森本西口徒歩約26分、北陸鉄道浅野川線 割出徒歩約28分 ＪＲいしかわ鉄道線東金沢駅 車10分
